2017-06-08 12:20:57,166 [Worker-406] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:20:57,167 [Worker-406] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 12:49:43,363 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:49:43,364 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 12:49:43,368 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:49:43,368 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 12:51:36,538 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:51:36,539 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 12:51:36,542 [Worker-412] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:51:36,543 [Worker-412] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 12:53:11,451 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:53:11,452 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 12:53:11,455 [Worker-422] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:53:11,458 [Worker-422] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 12:54:16,261 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:54:16,262 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 12:54:16,265 [Worker-421] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 12:54:16,271 [Worker-421] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 15:50:34,192 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 15:50:34,233 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 15:50:34,239 [Worker-485] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 15:50:34,253 [Worker-485] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 16:22:58,808 [Worker-516] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 16:22:58,821 [Worker-516] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 16:22:58,831 [Worker-516] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 16:22:58,840 [Worker-516] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 17:00:10,207 [Worker-537] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 17:00:10,209 [Worker-537] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 17:00:10,212 [Worker-537] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 17:00:10,213 [Worker-537] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
2017-06-08 17:11:31,207 [Worker-545] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 17:11:31,208 [Worker-545] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-06-08 17:11:31,211 [Worker-545] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-06-08 17:11:31,212 [Worker-545] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Snap2\WhirpoolNewsletter\com.mkyong.rest\src\test\resources
